PLAYER NAME,YEAR,EXTRA POINT RATIO,FIELD GOALS MADE,POINTS,FIELD GOAL RATIO,0-19,20-29,30-39,40-49,50-59,60,Long,Field Goals Blocked,HOWGOOD RAW SCORE,PERCENTILE
Adam Vinatieri,2002,3.968,1.1141304347826086,1.0880860069363385,3.3573333333333335,1.0,0.9487179487179488,0.9212962962962963,1.5055555555555555,1.3333333333333333,0.0,3.2156862745098045,-0.3333333333333333,18.11880585013189,0.7932120273583688
Adam Vinatieri,2003,3.9333333333333336,1.1179183135704875,1.1175911423238267,3.2466666666666666,1.0,0.9803921568627451,0.7916666666666666,1.3388888888888888,1.3333333333333333,0.0,3.117647058823529,-0.3333333333333333,17.644104227136143,0.7297199638663052
Adam Vinatieri,2004,3.9653333333333336,1.2397891963109355,1.2146538485944538,3.432,1.0,0.9803921568627451,0.8333333333333334,1.5611111111111111,0.6666666666666666,0.0,3.0,-0.3333333333333333,17.559946312879244,0.6671957671957672
Adam Vinatieri,2005,3.9333333333333336,1.1262626262626263,1.1504784807004562,3.298666666666666,1.0,0.9803921568627451,0.7999999999999999,1.472222222222222,0.0,0.0,2.824660633484163,-0.3333333333333333,16.25268278619888,0.46719576719576716
Adam Vinatieri,2006,3.968,1.0946969696969697,1.1364903309234116,3.5093333333333336,1.0,1.0,0.9410256410256411,1.6555555555555557,0.6,0.0,2.806561085972851,-0.6666666666666666,17.044996249841095,0.5578390420495684
Adam Vinatieri,2007,3.916,0.9444444444444445,1.014572926793618,3.314666666666666,1.0,0.9777777777777777,0.8743589743589744,1.0444444444444445,0.6,0.0,2.6153846153846154,-0.8333333333333334,15.46831651653721,0.38601364522417153
Adam Vinatieri,2008,3.948,0.9135802469135802,0.9886229241510516,3.314666666666666,1.0,0.9777777777777777,0.8564102564102565,0.980952380952381,1.5999999999999999,0.0,2.6542089985486217,-0.6666666666666666,16.567552584753667,0.5283804022250749
Adam Vinatieri,2009,3.873333333333333,0.6635802469135803,0.7632646686993381,3.1613333333333333,1.0,0.9777777777777777,0.7153846153846155,1.0476190476190477,1.0,0.0,2.6542089985486212,-0.16666666666666666,15.68983535494298,0.41964927207411606
Adam Vinatieri,2010,3.925333333333333,0.7052469135802468,0.8208424501876223,3.3426666666666667,1.0,1.0,0.7487179487179487,1.6476190476190478,1.3333333333333333,0.0,2.809869375907112,-0.16666666666666666,17.166962402678646,0.5734371508619949
Adam Vinatieri,2011,3.925333333333333,0.765,0.7950389084319368,3.4120000000000004,1.0,1.0,0.7523809523809524,1.8,1.0,0.0,2.8287373004354137,-0.3333333333333333,16.945157161248307,0.5068988539000778
