66666666667,0.12083333333333333,0.0,3.1725245032020717,0.4840764331210191
Jonathan Stewart,2012,1.238808827504224,0.6158458492074975,1.6709182238484053,0.35714285714285715,0.6571428571428571,0.6666666666666666,0.3031926406926407,0.6772068511198945,1.2352958152958153,-2.0,0.7287526164433761,0.5880190270434172,0.9668471125069705,0.41543917075831976,0.8333333333333334,8.954611848706275,0.8490566037735849
Jonathan Stewart,2013,0.864381028919122,0.4225043625924683,1.5953019500964214,0.24603174603174602,0.41904761904761906,0.0,0.21002567693744165,0.4844279987665741,1.2386291486291485,-1.1666666666666667,0.6718434631276083,0.5770583565082786,0.7594764916748113,0.28241921364138084,0.6666666666666666,7.27114705597262,0.7976190476190477
Jonathan Stewart,2014,0.9907782811390722,0.49246267041485375,1.5447352078661378,0.19841269841269837,0.4000000000000001,0.3333333333333333,0.3165419676642587,0.47667606078207797,0.9835540735540734,-1.8333333333333333,0.40768130670184166,0.4032778687034006,0.6741672565646152,0.266609520969986,0.5,6.154896912773015,0.6900584795321637
Jonathan Stewart,2015,1.5644661360068188,0.7674634196132115,1.6060813528065168,0.4761904761904761,0.48888888888888893,0.6666666666666666,0.38737530099759204,0.7085601187530925,1.0429828411981388,-2.5,0.2955311005537408,0.37145390070921985,0.5699497567844342,0.18385893821940325,0.27777777777777773,6.907246675165976,0.770949720670391
Jonathan Stewart,2016,2.0260878059877467,1.028069480219272,1.5870985989639188,0.9047619047619047,0.888888888888889,0.8333333333333334,0.47251461988304094,0.9853036175710593,1.1376776768788899,-3.5,0.3037310032013402,0.37409609233764424,0.5742787611134385,0.20687744794887644,0.27777777777777773,8.100497008867132,0.8602150537634409
Jonathan Stewart,2017,1.901341151205756,1.0622056514913656,1.4090616617009755,1.0952380952380951,0.6777777777777777,0.8333333333333334,0.43469466014763686,0.9703282828282829,1.002197196398409,-4.0,0.16989516162910892,0.21607722441311594,0.5419252928444105,0.18786560824031548,0.2222222222222222,6.724163319470804,0.7650273224043715
Jonathan Stewart,2018,1.1194452858058304,0.660950303991541,1.1772148107760196,0.7619047619047619,0.4555555555555555,0.5,0.3154856205996142,0.6369949494949495,0.6830281690140844,-3.0,0.08677173593641374,0.10260204710815142,0.3700502928444105,0.14241106278577,0.1111111111111111,4.123525706928213,0.5159574468085106
Jonathan Wells,2002,0.34272756721736325,0.25159642401021715,0.3476807763840528,0.125,0.1111111111111111,0.0,0.10632183908045977,0.12962962962962962,0.2142142142142142,-1.0,0.042440318302387266,0.06382978723404253,0.17032601463739186,0.02884615384615383,0.0,0.9337238356670235,0.0728476821192053
Jonathan Wells,2003,0.3517802668617214,0.25765703007082313,0.7028580813485918,0.125,0.1111111111111111,0.0,0.13364424345204443,0.13603988603988604,0.5745745745745746,-1.0,0.05910698496905394,0.07801418439716311,0.43734172144367456,0.08012820512820511,0.0,2.047256289396849,0.25316455696202533
Jonathan Wells,2004,0.5373792736897786,0.36319113560492866,1.1357570678727038,0.25,0.1111111111111111,0.0,0.17606848587628685,0.2427065527065527,0.8995745745745746,-1.3333333333333333,0.15383120559255514,0.17450541246733856,0.6767356608376139,0.1912393162393162,0.3333333333333333,3.9120997965727597,0.4550898203592814
