PLAYER NAME,PERCENTILE
Adrian Wilson,0.8961352657004831
Aeneas Williams,0.6097560975609756
Aeneas Williams,0.828996282527881
Aeneas Williams,0.922201138519924
Aeneas Williams,0.9224952741020794
Aeneas Williams,0.969283276450512
Aeneas Williams,0.982788296041308
Aeneas Williams,0.9932998324958124
Aeneas Williams,0.9364820846905536
Aeneas Williams,0.8486739469578783
Aeneas Williams,0.9286764705882352
Aeneas Williams,0.975201072386059
Aeneas Williams,0.9725590299936184
Aeneas Williams,0.9777503090234858
Aeneas Williams,0.9439024390243902
Ahmad Black,0.4818401937046004
Ahmad Black,0.717391304347826
Ahmad Black,0.7363690832834032
Ahmad Bradshaw,0.5229303156640858
Ahmad Bradshaw,0.5997596153846154
Ahmad Bradshaw,0.6034688995215312
Ahmad Bradshaw,0.6171967020023557
Ahmad Bradshaw,0.5441888619854721
Ahmad Bradshaw,0.553743961352657
Ahmad Bradshaw,0.3600958657878969
Ahmad Bradshaw,0.1991651759093619
Ahmad Brooks,0.5481812380344607
Ahmad Brooks,0.5543881334981459
Ahmad Brooks,0.5432926829268293
Ahmad Brooks,0.0326481257557436
Ahmad Brooks,0.5570307785153893
Ahmad Brooks,0.6402620607504467
Ahmad Brooks,0.6412259615384616
Ahmad Brooks,0.80622009569378
Ahmad Brooks,0.8616018845700825
Ahmad Brooks,0.9243341404358354
Ahmad Brooks,0.946256038647343
Ahmad Brooks,0.9652486518873576
Ahmad Brooks,0.9618366129994036
Ahmad Brooks,0.9317507418397626
Ahmad Brooks,0.9120234604105572
Ahmad Brooks,0.8656542056074766
Ahmad Carroll,0.6737804878048781
Ahmad Carroll,0.7636033857315598
Ahmad Carroll,0.791792395896198
Ahmad Carroll,0.6795711733174509
Ahmad Carroll,0.6352163461538461
Ahmad Carroll,0.6094497607655502
Ahmad Merritt,0.1233243967828418
Ahmad Merritt,0.3618379068283344
Ahmad Merritt,0.6569839307787392
Ahman Green,0.3419117647058823
Ahman Green,0.3491957104557641
Ahman Green,0.3624760689215061
Ahman Green,0.3331273176761434
Ahman Green,0.2176829268292683
Ahman Green,0.1082224909310761
Ahman Green,0.20036210018105
Ahman Green,0.190589636688505
Ahman Green,0.2770432692307692
Ahmard Hall,0.3566686783343392
Ahmard Hall,0.4151280524121501
Ahmard Hall,0.4164663461538461
Ahmard Hall,0.4240430622009569
Ahmard Hall,0.4346289752650176
Ahmard Hall,0.4303874092009685
Ahmed Plummer,0.5772058823529411
Ahmed Plummer,0.814343163538874
Ahmed Plummer,0.8755583918315252
Ahmed Plummer,0.930778739184178
Ahmed Plummer,0.8359756097560975
Ahmed Plummer,0.7926239419588875
Ahtyba Rubin,0.4314903846153846
Ahtyba Rubin,0.6357655502392344
Ahtyba Rubin,0.7767962308598351
Ahtyba Rubin,0.8559322033898306
Ahtyba Rubin,0.8743961352657005
Ahtyba Rubin,0.8544038346315159
Ahtyba Rubin,0.7972570065593322
Ahtyba Rubin,0.7637982195845697
Ahtyba Rubin,0.8287390029325513
Ahtyba Rubin,0.8189252336448598
Ainsley Battles,0.5411764705882353
Ainsley Battles,0.7935656836461126
Ainsley Battles,0.8404594767070837
Ainsley Battles,0.811495673671199
Ainsley Battles,0.6207317073170732
Akbar Gbaja-Biamila,0.4789864029666255
Akbar Gbaja-Biamila,0.5579268292682927
Akbar Gbaja-Biamila,0.5598548972188634
Akbar Gbaja-Biamila,0.5003017501508751
Akeem Ayers,0.7027845036319612
Akeem Ayers,0.8683574879227053
Akeem Ayers,0.915518274415818
Akeem Ayers,0.9081693500298152
Akeem Ayers,0.8759643916913946
Akeem Ayers,0.8744868035190616
Akeem Ayers,0.8230140186915887
Akeem Dent,0.5647699757869249
Akeem Dent,0.6835748792270532
Akeem Dent,0.762732174955063
Akeem Dent,0.7584973166368515
Akeem Dent,0.6979228486646885
Akeem Dent,0.6410557184750734
Akeem Jordan,0.4687313877307921
Akeem Jordan,0.6616586538461539
Akeem Jordan,0.7763157894736842
Akeem Jordan,0.7885747938751473
Akeem Jordan,0.7415254237288136
Akeem Jordan,0.7101449275362319
Akeem Jordan,0.805272618334332
Akeem Jordan,0.776386404293381
Akeem King,0.1329376854599406
Akeem King,0.1401759530791788
Akeem King,0.1226635514018691
Akeem King,0.4940828402366864
Akeem King,0.5402504472271914
Akeem Spence,0.6051527860994608
Akeem Spence,0.7304710793082886
Akeem Spence,0.7382789317507419
Akeem Spence,0.7348973607038123
Akeem Spence,0.7464953271028038
Akeem Spence,0.7857988165680473
Akeem Spence,0.7710196779964222
Akeem Spence,0.6456876456876457
Akeem Spence,0.4887866589994249
Akeem Spence,0.4498806682577566
Akiem Hicks,0.5658212560386473
Akiem Hicks,0.7345715997603355
Akiem Hicks,0.7877161598091831
Akiem Hicks,0.826112759643917
Akiem Hicks,0.8950146627565982
Akiem Hicks,0.9433411214953272
Akiem Hicks,0.9715976331360948
Akiem Hicks,0.9200954084675016
Akiem Hicks,0.8898601398601399
Akiem Hicks,0.7757331799884991
Akiem Hicks,0.7673031026252983
Akin Ayodele,0.7236758136566688
Akin Ayodele,0.8875154511742892
Akin Ayodele,0.9573170731707316
Akin Ayodele,0.964328899637243
Akin Ayodele,0.944477972238986
Akin Ayodele,0.9076831447290054
Akin Ayodele,0.8731971153846154
Akin Ayodele,0.8486842105263158
Akin Ayodele,0.8945818610129564
Al Afalava,0.6818181818181818
Al Afalava,0.6925795053003534
Al Afalava,0.6785714285714286
Al Afalava,0.5621980676328503
Al Atkinson,0.7373737373737373
Al Atkinson,0.7007299270072993
Al Atkinson,0.6954022988505747
Al Atkinson,0.4974874371859296
Al Baker,0.1023102310231023
Al Baker,0.3773006134969325
Al Baker,0.8532110091743119
Al Baker,0.9524752475247524
Al Baker,0.9498069498069498
Al Baker,0.844731977818854
Al Baker,0.7647058823529411
Al Baker,0.7886904761904762
Al Baker,0.6415094339622641
Al Baker,0.7035647279549718
Al Baker,0.7223264540337712
Al Beauchamp,0.1313131313131313
