Player,Year1,Year2,Year3,Retire,NextPercentile
Tommie Harris,0.6365853658536585,0.7103990326481258,0.7893783946891973,0,0.8123883263847528
Tommy Bennett,0.2177554438860971,0.6368078175895765,0.7831513260530422,0,0.8647058823529412
Tommy Bohanon,0.1282051282051282,0.3857566765578635,0.3929618768328445,0,0.4007009345794392
Tommy Casanova,0.6666666666666666,0.8391959798994975,0.9019607843137256,0,0.6771300448430493
Tommy Hart,0.0909090909090909,0.0656934306569343,0.1666666666666666,1,
Tommy Hendricks,0.3838235294117647,0.5060321715817694,0.6171027440970006,0,0.6928306551297899
Tommy Kelly,0.7347560975609756,0.8561064087061668,0.9161134580567292,0,0.8540798094103633
Tommy Maddox,0.0727504786215698,0.0797280593325092,0.0512195121951219,0,0.0918984280532043
Tommy Polley,0.6193029490616622,0.7485641352903637,0.8708281829419036,0,0.8987804878048781
Tony Banks,0.175,0.1595174262734584,0.1033822590938098,0,0.145859085290482
Tony Beckham,0.4135290363752393,0.5716934487021014,0.5701219512195121,0,0.5755743651753326
Tony Bennett,0.1632270168855534,0.6566604127579737,0.9591078066914498,0,0.9468690702087288
Tony Brackens,0.6265060240963856,0.8860971524288107,0.9511400651465798,0,0.998439937597504
Tony Bryant,0.297971918876755,0.7970588235294118,0.8914209115281502,0,0.8978940650925336
Tony Carter,0.3985294117647059,0.3753351206434316,0.4722399489470325,0,0.4524103831891223
Tony Casillas,0.2389705882352941,0.5863095238095238,0.6679245283018868,0,0.7485928705440901
Tony Cline,0.0909090909090909,0.2262773722627737,0.367816091954023,1,
Tony Covington,0.4165103189493433,0.3940520446096654,0.3776091081593928,0,0.2570888468809074
Tony Dixon,0.477882037533512,0.7096362476068921,0.7194066749072929,0,0.8060975609756098
Tony Elliott,0.1108910891089108,0.0945945945945946,0.1072088724584103,0,0.0863970588235294
Tony Fiammetta,0.1429425837320574,0.3610129564193168,0.3662227602905569,0,0.3605072463768116
Tony Fisher,0.4543714103382259,0.5080346106304079,0.5402439024390244,0,0.5096735187424426
Tony Gilbert,0.1915945611866502,0.3451219512195121,0.5253929866989118,0,0.5890162945081473
Tony Gonzalez,0.3102941176470588,0.3331099195710456,0.3286534779834077,0,0.2583436341161928
Tony Greene,0.5919540229885057,0.6582914572864321,0.9558823529411764,0,0.9596412556053812
Tony Hargrove,0.5713414634146341,0.720677146311971,0.7616173808086905,0,0.764145324597975
Tony Jerod-Eddie,0.6015578190533254,0.6237328562909958,0.6439169139465876,0,0.5507331378299121
Tony Lilly,0.1698841698841698,0.410351201478743,0.6838235294117647,0,0.9166666666666666
Tony Lippett,0.4332344213649852,0.7530791788856305,0.7558411214953271,0,0.736094674556213
Tony McCoy,0.0631970260223048,0.0683111954459203,0.2646502835538752,0,0.3174061433447099
Tony McDaniel,0.5165962582981292,0.5348421679571174,0.5991586538461539,0,0.6166267942583732
Tony McGee1,0.3142201834862385,0.4653465346534653,0.4652509652509652,0,0.2902033271719039
Tony McRae,0.3545560747663551,0.4715976331360946,0.5336911150864639,0,0.5268065268065268
Tony Moeaki,0.1012956419316843,0.059322033898305,0.2602657004830918,1,
Tony Newson,0.2156987874920229,0.2224969097651421,0.2524390243902439,1,
Tony Parrish,0.5895765472312704,0.7613104524180967,0.9676470588235294,0,0.9584450402144772
Tony Pashos,0.0918984280532043,0.048280024140012,0.0446694460988683,0,0.180889423076923
Tony Peters,0.0493273542600896,0.0705394190871369,0.3661417322834646,0,0.4816176470588235
Tony Richardson,0.3102941176470588,0.1963806970509383,0.1550733886407147,0,0.1279357231149567
Tony Romo,0.0941460470730235,0.0589636688505062,0.1844951923076923,0,0.2511961722488038
Tony Scheffler,0.1436330718165359,0.3240023823704586,0.3413461538461538,0,0.5143540669856459
Tony Simmons,0.0461309523809523,0.0358490566037735,0.0318949343339587,0,0.0375234521575985
Tony Siragusa,0.1013133208255159,0.4277673545966229,0.6617100371747212,0,0.7324478178368121
Tony Stargell,0.1726078799249531,0.1519699812382739,0.4219330855018587,0,0.4724857685009487
Tony Stewart,0.1915945611866502,0.5634146341463414,0.5834340991535671,0,0.648159324079662
Tony Tolbert,0.174484052532833,0.3583489681050656,0.6679174484052532,0,0.7936802973977695
Tony Williams,0.2198697068403908,0.4789391575663027,0.7948529411764705,0,0.8505361930294906
Tony Woods,0.130188679245283,0.1613508442776735,0.2195121951219512,0,0.223264540337711
Tony Wragge,0.0941460470730235,0.0589636688505062,0.134014423076923,0,0.104066985645933
Too Tall Jones,0.0672645739910313,0.0788381742738589,0.0984251968503937,0,0.0183823529411764
Torin Dorn,0.2695167286245353,0.2599620493358633,0.2438563327032136,0,0.3703071672354949
Torrance Daniels,0.2926976463488231,0.3525908278737343,0.4621394230769231,1,
Torrance Marshall,0.5428954423592494,0.6177409061901723,0.6860321384425216,0,0.649390243902439
Torrey Smith,0.1658595641646489,0.2391304347826087,0.2917914919113241,0,0.2128801431127012
Torrie Cox,0.6628048780487805,0.7031438935912938,0.7410983705491853,0,0.6283502084574152
Torry Holt,0.3639705882352941,0.3860589812332439,0.396936821952776,0,0.4029666254635352
Torry McTyer,0.2564252336448598,0.5295857988165681,0.5235539654144306,0,0.5081585081585082
Tory Epps,0.1332082551594746,0.2045028142589118,0.1895910780669145,0,0.111954459203036
Tory Humphrey,0.2564876282438141,0.2447885646217986,0.3305288461538461,0,0.2559808612440191
Tory James,0.3201376936316695,0.2981574539363484,0.3094462540716612,0,0.4664586583463339
Tourek Williams,0.6003594967046135,0.6135957066189625,0.6166172106824925,0,0.5607038123167155
Tra Thomas,0.0918984280532043,0.048280024140012,0.1274568195354377,1,
Trace Armstrong,0.3170731707317073,0.5534709193245778,0.6772983114446529,0,0.6598513011152416
Tracey Eaton,0.4052532833020638,0.4521575984990619,0.50093808630394,0,0.0594795539033457
Tracy Hayworth,0.1819887429643527,0.5215759849906192,0.4869888475836431,0,0.428842504743833
Tracy Porter,0.6256009615384616,0.8576555023923444,0.9057714958775028,0,0.9491525423728814
Tracy Scroggins,0.2546468401486988,0.5578747628083491,0.6635160680529301,0,0.8327645051194539
Tracy Simien,0.3977485928705441,0.6728624535315985,0.5863377609108159,0,0.3667296786389414
Tracy Walker,0.5692307692307692,0.7590936195587359,0.8368298368298368,0,0.887291546866015
Tracy White,0.3949320148331273,0.5963414634146341,0.6003627569528416,0,0.5980687990343995
Trae Waynes,0.4943620178041543,0.7237536656891496,0.8358644859813084,0,0.863905325443787
Trai Turner,0.1329376854599406,0.1888563049853372,0.2184579439252336,0,0.1520710059171597
Tramaine Brock,0.3209658421672556,0.5992736077481841,0.6666666666666666,0,0.8484122228879568
Tramon Williams,0.5807027992852889,0.8347355769230769,0.9324162679425836,0,0.9840989399293286
Travares Tillman,0.4919117647058823,0.6729222520107239,0.6732610082961072,0,0.6526576019777504
Travaris Cadet,0.2669082125603865,0.4415817855002996,0.4400715563506261,0,0.4356083086053412
Travelle Wharton,0.0975609756097561,0.1590084643288996,0.1508750754375377,0,0.1274568195354377
Travian Robertson,0.1630434782608695,0.2576393049730378,0.3434704830053667,1,
Travian Smith,0.5698529411764706,0.7272117962466488,0.8091895341416719,0,0.8176761433868974
Travin Howard,0.4752534287418008,0.4656177156177156,0.6308223116733755,0,0.587708830548926
Travis Beckum,0.1919856459330143,0.5518256772673734,0.5393462469733656,1,
Travis Benjamin,0.1630434782608695,0.2576393049730378,0.5784138342277877,0,0.5810089020771514
Travis Curtis,0.5133928571428571,0.5075471698113208,0.4934333958724202,0,0.3639774859287054
Travis Daniels,0.6487303506650545,0.7694628847314424,0.820726622989875,0,0.7506009615384616
Travis Davis,0.1394148020654044,0.2914572864321608,0.4397394136807817,0,0.4165366614664587
Travis Fisher,0.6668793873643906,0.8850432632880099,0.9359756097560976,0,0.8954050785973398
Travis Frederick,0.10964649490713,0.2814549791293977,0.3596439169139466,0,0.387683284457478
Travis Goethel,0.431095406360424,0.4219128329297821,0.464975845410628,1,
Travis Hall,0.4113597246127367,0.6867671691792295,0.8631921824104235,0,0.8424336973478939
Travis Henry,0.2156987874920229,0.2224969097651421,0.2524390243902439,0,0.1045949214026602
Travis Jervey,0.5183823529411765,0.6085790884718498,0.6107211231652839,0,0.6248454882571075
Travis Johnson,0.5278113663845224,0.5546167773083887,0.6682549136390709,0,0.6989182692307693
Travis Kirschke,0.188767550702028,0.6279411764705882,0.6581769436997319,0,0.6132737715379707
Travis LaBoy,0.6079268292682927,0.7363966142684402,0.8068799034399518,0,0.8302561048243002
Travis Lewis,0.2904589371980676,0.4457759137207909,0.4335122242098986,0,0.543026706231454
Travis Minor,0.4336461126005362,0.4671346522016592,0.5889987639060569,0,0.575
Travis Swanson,0.1282051282051282,0.2979228486646884,0.3331378299120234,1,
Travis Taylor,0.175,0.3150134048257372,0.3120612635609445,0,0.3739184177997527
Trayvon Henderson,0.1293977340488968,0.134032634032634,0.5664174813110984,1,
Trayvon Mullen,0.6058437686344663,0.7534965034965035,0.7964347326049454,0,0.7744630071599046
Tre Boston,0.727489564698867,0.7442136498516321,0.8586510263929619,0,0.9047897196261684
Tre Herndon,0.4568047337278106,0.6976744186046512,0.7867132867132867,0,0.7786083956296722
Tre'Quan Smith,0.1159763313609467,0.1502683363148479,0.1404428904428904,0,0.2518688901667625
Tremain Mack,0.1792294807370184,0.1905537459283387,0.1934477379095164,0,0.5713235294117647
Trent Bryant,0.1782178217821782,0.137065637065637,0.121996303142329,0,0.0183823529411764
Trent Cole,0.6813784764207981,0.8780929390464696,0.9815366289458012,0,0.9927884615384616
Trent Dilfer,0.175,0.0509383378016085,0.0197830248883216,0,0.0797280593325092
Trent Gamble,0.5080882352941176,0.5073726541554959,0.6573069559668155,0,0.6334981458590853
Trent Green,0.1233243967828418,0.0887045309508615,0.145859085290482,0,0.1310975609756097
Trent Harris,0.6124031007751938,0.6311188811188811,0.6469235192639448,1,
Trent Murphy,0.7096004770423375,0.8243323442136499,0.955425219941349,0,0.9088785046728972
Trent Williams,0.1012956419316843,0.2052058111380145,0.2228260869565217,0,0.4062312762133013
Trenton Cannon,0.4094674556213017,0.5080500894454383,0.5116550116550117,0,0.5002875215641173
Trenton Robinson,0.4589574595566207,0.6410256410256411,0.7341246290801187,1,
Trenton Scott,0.1067382230172927,0.0571095571095571,0.1385853939045428,0,0.087708830548926
Tress Way,0.1806797853309481,0.2362017804154302,0.2346041055718475,0,0.1226635514018691
Trev Alberts,0.1965973534971644,0.4300341296928328,0.5387263339070568,1,
Trevin Wade,0.4855072463768116,0.4883163571000599,0.468097793679189,0,0.6985163204747774
Trevis Gipson,0.37004662004662,0.8338125359401956,0.8752983293556086,0,0.8881909547738693
Trevon Coley,0.6378504672897196,0.7307692307692307,0.7268932617769827,0,0.6520979020979021
Trevon Wesco,0.2623732856290995,0.2587412587412587,0.3628522139160437,0,0.3036992840095465
Trevor Gaylor,0.175,0.1595174262734584,0.2712188895979578,1,
Trevor Johnson,0.4762195121951219,0.5145102781136639,0.5256487628243814,0,0.5431804645622395
Trevor Laws,0.4981971153846153,0.5502392344497608,0.7373380447585395,0,0.7197336561743342
Trevor Pryce,0.1490787269681742,0.5,0.8065522620904836,0,0.9727941176470588
Trevor Reilly,0.4704830053667262,0.6255192878338279,0.6422287390029325,0,0.6203271028037384
Trevor Scott,0.6766826923076923,0.8002392344497608,0.8309776207302709,0,0.738498789346247
Trevor Williams,0.5618768328445748,0.741822429906542,0.840828402366864,0,0.8067978533094812
Trey Burton,0.2903995229576624,0.4427299703264095,0.6205278592375366,0,0.6384345794392523
Trey Edmunds,0.3720794392523364,0.3846153846153846,0.5372689326177699,1,
Trey Flowers,0.7395894428152493,0.8808411214953271,0.9650887573964496,0,0.9689922480620154
Trey Hopkins,0.1226635514018691,0.2609467455621301,0.3398926654740608,0,0.3298368298368298
Trey Lewis,0.5527099463966647,0.5570913461538461,0.5759569377990431,0,0.4517078916372202
Trey Marshall,0.6106141920095408,0.6165501165501166,0.6549741230592294,1,
Trey Teague,0.0727504786215698,0.1915945611866502,0.2298780487804878,1,
Treyvon Hester,0.5864485981308412,0.6366863905325444,0.6815742397137746,1,
Troy Apke,0.1159763313609467,0.6362552176505665,0.6783216783216783,0,0.684301322599195
Troy Brown,0.175,0.2794906166219839,0.3101467772814295,0,0.2861557478368356
Troy Edwards,0.3779411764705882,0.6373994638069705,0.6330567964262923,1,
Troy Evans,0.5015954052329291,0.5562422744128553,0.5682926829268292,0,0.6070133010882709
Troy Hambrick,0.175,0.4825737265415549,0.5239310784939375,0,0.5265760197775031
Troy Johnson,0.0622641509433962,0.0675422138836773,0.1538461538461538,1,
Troy Niklas,0.1806797853309481,0.344213649851632,0.3794721407624633,1,
Troy Nolan,0.7273262661955241,0.7469733656174334,0.7620772946859904,1,
Troy Polamalu,0.638442521631644,0.8768292682926829,0.969770253929867,0,0.984308992154496
Troy Smith,0.1042287075640262,0.1033653846153846,0.1160287081339712,0,0.1012956419316843
Troy Vincent,0.3475836431226766,0.5502846299810247,0.8109640831758034,0,0.9027303754266212
Troy Walters,0.0727504786215698,0.1279357231149567,0.1115853658536585,0,0.0411124546553808
Troy Williamson,0.0918984280532043,0.2444176222088111,0.2817153067301965,0,0.3557692307692308
Troy Wilson,0.09375,0.0528301886792452,0.0581613508442776,0,0.0375234521575985
Trumaine Johnson,0.6183574879227053,0.811264230077891,0.9087656529516994,0,0.9810089020771512
Trumaine McBride,0.5485407980941036,0.6195913461538461,0.617822966507177,0,0.571849234393404
Trung Canidate,0.2446380697050938,0.3828972559029994,0.4004944375772559,1,
Trysten Hill,0.3357185450208706,0.4504662004662004,0.4974123059229442,0,0.5471360381861575
Tully Banta-Cain,0.496291718170581,0.6402439024390244,0.6644498186215235,0,0.7477368738684369
Turk McBride,0.4889815366289458,0.6183894230769231,0.6776315789473685,0,0.7697290930506479
Tutan Reyes,0.0975609756097561,0.2031438935912938,0.2486421243210621,0,0.1715306730196545
Twan Russell,0.5066176470588235,0.5831099195710456,0.5832801531589024,0,0.5574783683559951
Ty Law,0.409556313993174,0.6333907056798623,0.8241206030150754,0,0.9299674267100976
Ty Montgomery,0.1008797653958944,0.0566588785046729,0.244378698224852,0,0.5271317829457365
Ty Warren,0.5760197775030902,0.7548780487804878,0.8307134220072552,0,0.9173204586602294
Tye Hill,0.6795413397706699,0.7313877307921381,0.7554086538461539,0,0.7470095693779905
Tye Smith,0.1916913946587537,0.1947214076246334,0.5899532710280374,0,0.5988165680473373
Tyeler Davison,0.5335311572700296,0.6211143695014663,0.7429906542056075,0,0.7810650887573964
Tyjuan Hagler,0.415811707905854,0.672424061941632,0.7223557692307693,0,0.75
Tyler Brayton,0.6341161928306551,0.7518292682926829,0.7835550181378477,0,0.7754978877489439
Tyler Clutts,0.1658595641646489,0.2934782608695652,0.3882564409826243,0,0.3494335122242099
Tyler Conklin,0.1159763313609467,0.2164579606440071,0.3117715617715618,1,
Tyler Eifert,0.316956261234272,0.3059033989266547,0.3774480712166172,0,0.2961876832844575
Tyler Ervin,0.3266862170087976,0.3341121495327103,0.3420118343195266,0,0.182468694096601
Tyler Hall,0.3613053613053613,0.3507763082231167,0.5155131264916468,0,0.5345477386934674
Tyler Higbee,0.1612903225806451,0.2663551401869158,0.2692307692307692,0,0.2903995229576624
Tyler Kroft,0.4367952522255193,0.4856304985337243,0.5052570093457944,0,0.4491124260355029
Tyler Lancaster,0.51301775147929,0.6839594514013119,0.717948717948718,0,0.7222541690626797
Tyler Larsen,0.1008797653958944,0.1536214953271028,0.1520710059171597,0,0.1192605843768634
Tyler Lockett,0.2635014836795252,0.2604105571847507,0.2914719626168224,0,0.2609467455621301
Tyler Ott,0.2476635514018691,0.3355029585798816,0.3267740011926058,0,0.1858974358974359
Tyler Patmon,0.6738223017292785,0.6824925816023739,0.701466275659824,0,0.4766355140186916
Tyler Polumbus,0.0873205741626794,0.1472320376914016,0.1186440677966101,0,0.1280193236714976
Tyler Shatley,0.1226635514018691,0.129585798816568,0.1192605843768634,0,0.1829836829836829
Tyoka Jackson,0.2160804020100502,0.4348534201954397,0.485179407176287,0,0.6919117647058823
Tyrell Adams,0.491822429906542,0.5071005917159763,0.6094215861657722,0,0.8234265734265734
Tyrell Johnson,0.6141826923076923,0.7147129186602871,0.7338044758539458,0,0.6676755447941889
Tyrell Williams,0.2522255192878338,0.370674486803519,0.3966121495327103,0,0.3988165680473373
Tyrie Cleveland,0.1987179487179487,0.3444508338125359,0.3770883054892601,1,
Tyrod Taylor,0.1282051282051282,0.0694362017804154,0.1196480938416422,0,0.0420560747663551
Tyron Brackenridge,0.6486003573555688,0.6820913461538461,0.7523923444976076,0,0.7179034157832744
Tyron Smith,0.1658595641646489,0.2814009661835748,0.3223487118034751,0,0.1890280262373285
Tyrone Braxton,0.2188679245283019,0.7786116322701688,0.8536585365853658,0,0.9418386491557224
Tyrone Carter,0.5919117647058824,0.7231903485254692,0.790044671346522,0,0.8281829419035847
Tyrone Crawford,0.4897342995169082,0.4925104853205512,0.6821705426356589,0,0.7548961424332344
Tyrone Culver,0.407966203983102,0.4085765336509827,0.6099759615384616,0,0.6848086124401914
Tyrone Keys,0.0277227722772277,0.1254826254826254,0.177449168207024,0,0.15625
Tyrone Legette,0.1512287334593572,0.4163822525597269,0.3924268502581756,0,0.4690117252931323
Tyrone McKenzie,0.2979976442873969,0.2705811138014528,0.4655797101449275,1,
