Player,Year1,Year2,Year3,Year4,Year5,Year6,Year7,Year8,Year9,Year10,Retire,NextPercentile
Tavon Wilson,0.7723429951690821,0.8526063511084482,0.8670244484197973,0.7091988130563798,0.775366568914956,0.8755841121495327,0.8816568047337278,0.8545020870602266,0.7872960372960373,0.7544565842438183,1,
Ted Ginn Jr.,0.3269803454437165,0.3227163461538461,0.3845693779904306,0.3274440518256772,0.3371670702179177,0.304951690821256,0.231276213301378,0.2128801431127012,0.3252225519287834,0.3730205278592375,0,0.3615654205607476
Ted Hendricks,0.3838383838383838,0.8248175182481752,0.8160919540229885,0.8542713567839196,0.8823529411764706,0.8789237668161435,0.8464730290456431,0.4448818897637795,0.4705882352941176,0.5644599303135889,0,0.8514851485148515
Ted Johnson,0.39419795221843,0.6179001721170396,0.8425460636515912,0.8192182410423453,0.7379095163806553,0.8397058823529412,0.8176943699731903,0.8634333120612636,0.799752781211372,0.8182926829268292,1,
Ted Washington1,0.358744394618834,0.3734439834024896,0.5984251968503937,0.3676470588235294,0.337979094076655,0.0462046204620462,0.1411042944785276,0.1490825688073394,0.1326732673267326,0.0308880308880308,1,
Ted Washington2,0.0525328330206379,0.1840148698884758,0.3396584440227704,0.5803402646502835,0.6569965870307167,0.7314974182444062,0.7068676716917923,0.8094462540716613,0.7457098283931357,0.8485294117647059,0,0.7788203753351206
Tedy Bruschi,0.2908777969018933,0.5561139028475712,0.7703583061889251,0.8377535101404057,0.925,0.9463806970509384,0.9738353541799616,0.9956736711990112,0.9969512195121952,0.9915356711003628,0,0.9710319855159928
Terence Newman,0.7070457354758962,0.8560975609756097,0.93409915356711,0.9058539529269763,0.9303156640857654,0.921875,0.958732057416268,0.945818610129564,0.9667070217917676,0.9553140096618358,0,0.9239065308568004
Terrance Shaw,0.2901023890784983,0.5938037865748709,0.6917922948073701,0.6970684039087948,0.438377535101404,0.6588235294117647,0.5864611260053619,0.7619655392469687,0.7700865265760197,0.8036585365853659,1,
Terrell Buckley,0.4256505576208178,0.5673624288425048,0.8525519848771267,0.7679180887372014,0.9208261617900172,0.9112227805695142,0.993485342019544,0.9500780031201248,0.9632352941176472,0.908176943699732,0,0.9164007657945118
Terrell Owens,0.175,0.5348525469168901,0.5424377791959157,0.5488257107540173,0.1823170731707317,0.281136638452237,0.3216656608328304,0.3597379392495533,0.3731971153846153,0.3708133971291866,0,0.3828032979976443
Terrell Suggs,0.911619283065513,0.9804878048780488,0.9987908101571948,0.9909474954737476,0.9874925550923168,0.9909855769230768,0.9832535885167464,0.9888103651354536,0.9933414043583536,0.9903381642512076,0,0.9844218094667464
Terrence McGee,0.6174289245982695,0.7951219512195122,0.9159613059250302,0.9136994568497284,0.9029184038117928,0.859375,0.8744019138755981,0.7873969375736161,0.648910411622276,0.5706521739130435,1,
Terry Cousin,0.3827361563517915,0.5834633385335414,0.8080882352941177,0.8257372654155496,0.818761965539247,0.8553770086526576,0.7932926829268293,0.7950423216444982,0.8020519010259505,0.8290649195949971,0,0.7644230769230769
Terry Hoage,0.5656192236598891,0.7830882352941176,0.956845238095238,0.9377358490566038,0.849906191369606,0.7091932457786116,0.1163227016885553,0.1078066914498141,0.064516129032258,0.55765595463138,0,0.7081911262798635
Terry Jackson1,0.7683823529411765,0.8466898954703833,0.8877887788778878,0.6288343558282209,0.7821100917431193,0.8,0.7586872586872587,0.5619223659889094,0.3915441176470588,0.1607142857142857,1,
Terry McDaniel,0.1857410881801125,0.4540337711069418,0.5121951219512195,0.6133828996282528,0.683111954459203,0.8714555765595463,0.8976109215017065,0.8984509466437177,0.7169179229480737,0.6498371335504886,1,
Terry Schmidt,0.6029411764705882,0.7174887892376681,0.7178423236514523,0.2716535433070866,0.2904411764705882,0.7456445993031359,0.7953795379537953,0.7361963190184049,0.7339449541284404,0.8198019801980198,0,0.6563706563706564
Terry Taylor,0.2625482625482625,0.6617375231053605,0.7886029411764706,0.8139880952380952,0.7113207547169811,0.7504690431519699,0.701688555347092,0.6228893058161351,0.5464684014869888,0.5066413662239089,0,0.332703213610586
Thom Darden,0.4770114942528735,0.6432160804020101,0.931372549019608,0.8295964125560538,0.941908713692946,0.937007874015748,1.0,1.0,0.99009900990099,0.9447852760736196,1,
Thomas Davis,0.656590084643289,0.7978273989136995,0.9136390708755212,0.9447115384615384,0.9413875598086124,0.8674911660777385,0.7215496368038741,0.767512077294686,0.9113241461953264,0.9689922480620154,0,0.9958456973293768
Thomas Jones,0.3102941176470588,0.2607238605898123,0.2641991065730695,0.2058096415327565,0.1115853658536585,0.1789600967351874,0.2389861194930597,0.2757593805836807,0.2782451923076923,0.2673444976076555,0,0.2208480565371024
Thomas Morstead,0.0873205741626794,0.1472320376914016,0.1186440677966101,0.2602657004830918,0.3019772318753744,0.3601669648181276,0.31513353115727,0.2797653958944281,0.1536214953271028,0.0449704142011834,0,0.0363744782349433
Tim Bowens,0.4234404536862003,0.6467576791808873,0.7796901893287436,0.7855946398659966,0.6530944625407166,0.5553822152886115,0.6852941176470588,0.7794906166219839,0.7626037013401404,0.7849196538936959,0,0.7152439024390244
Tim Fox,0.4813278008298755,0.6929133858267716,0.7941176470588235,0.6933797909407665,0.7524752475247525,0.8312883435582822,0.944954128440367,0.899009900990099,0.805019305019305,0.5452865064695009,1,
Tim Harris~,0.1764705882352941,0.4583333333333333,0.5679245283018868,0.7429643527204502,0.7673545966228893,0.6829268292682927,0.5557620817843866,0.4041745730550284,0.3780718336483932,0.2252559726962457,1,
Tim Jennings,0.3452021726010863,0.5836807623585467,0.7854567307692307,0.8690191387559809,0.9151943462897526,0.8880145278450363,0.9692028985507246,0.9934092270820852,0.9892665474060824,0.9323442136498516,1,
Tim Johnson,0.1132075471698113,0.1932457786116322,0.3264540337711069,0.4071294559099437,0.3847583643122677,0.3889943074003795,0.2665406427221172,0.2389078498293515,0.2289156626506024,0.1708542713567839,0,0.1156351791530944
Tim Krumrie,0.2118811881188118,0.3918918918918919,0.5508317929759704,0.5735294117647058,0.6770833333333334,0.7660377358490567,0.8086303939962477,0.7786116322701688,0.6341463414634146,0.7862453531598513,0,0.8330170777988615
Tim McDonald,0.1849056603773584,0.6322701688555347,0.8480300187617261,0.8818011257035647,0.7286245353159851,0.5597722960151803,0.5614366729678639,0.7508532423208191,0.7401032702237521,0.6515912897822446,0,0.5814332247557004
Tim McKyer,0.3621323529411764,0.5505952380952381,0.6641509433962264,0.4671669793621013,0.6622889305816135,0.7110694183864915,0.6765799256505576,0.5142314990512334,0.217391304347826,0.5,0,0.4371772805507745
Todd Herremans,0.0918984280532043,0.1852745926372963,0.240023823704586,0.2518028846153846,0.2188995215311004,0.2114252061248527,0.1937046004842615,0.2077294685990338,0.231276213301378,0.1419200954084675,0,0.1643916913946587
Todd Lyght,0.123827392120075,0.5,0.5977229601518027,0.720226843100189,0.8020477815699659,0.8967297762478486,0.9413735343383584,0.9429967426710096,0.970358814352574,0.9625,0,0.96313672922252
Todd McClure,0.175,0.2794906166219839,0.3248245054243778,0.3250927070457354,0.2524390243902439,0.1958887545344619,0.2806276403138201,0.2602739726027397,0.2193509615384615,0.1668660287081339,0,0.1472320376914016
Todd Yoder,0.4058823529411764,0.4403485254691689,0.4945756222080408,0.5030902348578492,0.5152439024390244,0.4752116082224909,0.4622812311406156,0.3662894580107206,0.4110576923076923,0.416866028708134,1,
Toi Cook,0.0886792452830188,0.5272045028142589,0.7542213883677298,0.8461538461538461,0.8921933085501859,0.8652751423149905,0.7977315689981096,0.4761092150170648,0.5972461273666093,0.5611390284757118,1,
Tom Brady,0.2446380697050938,0.2520740268028079,0.2583436341161928,0.1926829268292683,0.1644498186215235,0.1617380808690404,0.0327575938058368,0.0372596153846153,0.0370813397129186,0.0400471142520612,0,0.0405569007263922
Tom Jackson,0.3186274509803921,0.4573991031390134,0.9128630705394192,0.9724409448818898,0.9926470588235294,0.9128919860627178,0.6567656765676567,0.2208588957055214,0.3853211009174312,0.807920792079208,0,0.8474903474903475
Tom Myers,0.3390804597701149,0.6180904522613065,0.7794117647058824,0.8609865470852018,0.8008298755186722,0.6456692913385826,0.8786764705882353,0.9860627177700348,0.9966996699669968,0.9846625766871164,1,
Tommy Kelly,0.7347560975609756,0.8561064087061668,0.9161134580567292,0.8540798094103633,0.8251201923076923,0.7990430622009569,0.866902237926973,0.9037530266343826,0.8997584541062802,0.8699820251647693,0,0.7567084078711985
Tony Carter,0.3985294117647059,0.3753351206434316,0.4722399489470325,0.4524103831891223,0.4341463414634146,0.0326481257557436,0.0325890162945081,0.0327575938058368,0.0372596153846153,0.4611244019138756,0,0.4687868080094228
Tony Casillas,0.2389705882352941,0.5863095238095238,0.6679245283018868,0.7485928705440901,0.6416510318949343,0.6303939962476548,0.5241635687732342,0.6204933586337761,0.5500945179584121,0.5307167235494881,0,0.3511187607573149
Tony Gonzalez,0.3102941176470588,0.3331099195710456,0.3286534779834077,0.2583436341161928,0.1310975609756097,0.2031438935912938,0.2914906457453228,0.3603335318642048,0.3413461538461538,0.3576555023923445,0,0.2703180212014134
Tony McDaniel,0.5165962582981292,0.5348421679571174,0.5991586538461539,0.6166267942583732,0.6914016489988222,0.700363196125908,0.6896135265700483,0.7285799880167765,0.7012522361359571,0.715727002967359,0,0.7008797653958945
Tony Peters,0.0493273542600896,0.0705394190871369,0.3661417322834646,0.4816176470588235,0.4878048780487805,0.6666666666666666,0.8098159509202454,0.8577981651376146,0.6831683168316832,0.2664092664092664,0,0.1478743068391867
Tony Richardson,0.3102941176470588,0.1963806970509383,0.1550733886407147,0.1279357231149567,0.1115853658536585,0.1082224909310761,0.0325890162945081,0.1042287075640262,0.1442307692307692,0.2188995215311004,1,
Tony Simmons,0.0461309523809523,0.0358490566037735,0.0318949343339587,0.0375234521575985,0.0431519699812382,0.0594795539033457,0.064516129032258,0.0699432892249527,0.0631399317406143,0.06368330464716,0,0.0586264656616415
Tony Siragusa,0.1013133208255159,0.4277673545966229,0.6617100371747212,0.7324478178368121,0.8034026465028355,0.7781569965870307,0.7521514629948365,0.423785594639866,0.247557003257329,0.2449297971918876,0,0.6580882352941176
Tony Woods,0.130188679245283,0.1613508442776735,0.2195121951219512,0.223264540337711,0.223264540337711,0.2156133828996282,0.1555977229601518,0.2684310018903592,0.2798634812286689,0.2857142857142857,1,
Too Tall Jones,0.0672645739910313,0.0788381742738589,0.0984251968503937,0.0183823529411764,0.0278745644599303,0.0462046204620462,0.0552147239263803,0.5825688073394495,0.7643564356435644,0.9247104247104247,0,0.8946395563770795
Tory James,0.3201376936316695,0.2981574539363484,0.3094462540716612,0.4664586583463339,0.7933823529411764,0.903485254691689,0.8844926611359285,0.9147095179233622,0.9567073170731708,0.967956469165659,0,0.9577549788774894
Trace Armstrong,0.3170731707317073,0.5534709193245778,0.6772983114446529,0.6598513011152416,0.8083491461100569,0.8468809073724007,0.8532423208191127,0.8382099827882961,0.9078726968174204,0.9185667752442996,0,0.8393135725429017
Tracy Scroggins,0.2546468401486988,0.5578747628083491,0.6635160680529301,0.8327645051194539,0.7228915662650602,0.8274706867671692,0.6791530944625407,0.8159126365054602,0.8948529411764706,0.881367292225201,1,
Tracy White,0.3949320148331273,0.5963414634146341,0.6003627569528416,0.5980687990343995,0.6349017272185825,0.6514423076923077,0.7183014354066986,0.6631330977620731,0.6846246973365617,0.6020531400966184,1,
Tramaine Brock,0.3209658421672556,0.5992736077481841,0.6666666666666666,0.8484122228879568,0.8163387000596303,0.8741839762611276,0.8392961876832845,0.8498831775700935,0.7514792899408284,0.6141920095408467,0,0.6037296037296037
Tramon Williams,0.5807027992852889,0.8347355769230769,0.9324162679425836,0.9840989399293286,0.9854721549636803,0.9734299516908212,0.9658478130617136,0.9421586165772212,0.9359050445103858,0.8410557184750733,0,0.8171728971962616
Travelle Wharton,0.0975609756097561,0.1590084643288996,0.1508750754375377,0.1274568195354377,0.1033653846153846,0.1668660287081339,0.1996466431095406,0.1773607748184019,0.1225845410628019,0.10964649490713,1,
Travis Benjamin,0.1630434782608695,0.2576393049730378,0.5784138342277877,0.5810089020771514,0.5917888563049853,0.3814252336448598,0.3402366863905325,0.2367322599880739,0.1404428904428904,0.1385853939045428,1,
Travis Hall,0.4113597246127367,0.6867671691792295,0.8631921824104235,0.8424336973478939,0.8919117647058824,0.8585790884718498,0.8002552648372687,0.7756489493201484,0.7890243902439025,0.8089480048367593,1,
Travis Kirschke,0.188767550702028,0.6279411764705882,0.6581769436997319,0.6132737715379707,0.6501854140914709,0.651829268292683,0.6922611850060459,0.6831623415811708,0.7236450268016676,0.7548076923076923,0,0.7505980861244019
Trent Cole,0.6813784764207981,0.8780929390464696,0.9815366289458012,0.9927884615384616,0.992822966507177,0.9811542991755006,0.9800242130750604,0.9317632850241546,0.9412822049131216,0.9540846750149076,0,0.9667655786350148
Trent Williams,0.1012956419316843,0.2052058111380145,0.2228260869565217,0.4062312762133013,0.3619558735837805,0.3940652818991098,0.2439882697947214,0.2803738317757009,0.1893491124260355,0.1878354203935599,0,0.1165501165501165
Trevor Pryce,0.1490787269681742,0.5,0.8065522620904836,0.9727941176470588,0.9758713136729222,0.9661774090619016,0.938195302843016,0.8810975609756098,0.8301088270858524,0.8648159324079662,0,0.8868374032162001
Troy Polamalu,0.638442521631644,0.8768292682926829,0.969770253929867,0.984308992154496,0.9600952948183442,0.955528846153846,0.9258373205741628,0.9734982332155476,0.9673123486682808,0.9631642512077294,0,0.962252846015578
Troy Vincent,0.3475836431226766,0.5502846299810247,0.8109640831758034,0.9027303754266212,0.963855421686747,0.931323283082077,0.8680781758957655,0.8783151326053042,0.9691176470588236,0.9839142091152816,0,0.9566049776643268
Troy Wilson,0.09375,0.0528301886792452,0.0581613508442776,0.0375234521575985,0.0431519699812382,0.0594795539033457,0.1840607210626186,0.277882797731569,0.295221843003413,0.1428571428571428,0,0.067001675041876
Ty Law,0.409556313993174,0.6333907056798623,0.8241206030150754,0.9299674267100976,0.9438377535101404,0.9602941176470589,0.9309651474530832,0.9393746011486918,0.9703337453646476,0.9396341463414634,0,0.9703748488512696
Ty Warren,0.5760197775030902,0.7548780487804878,0.8307134220072552,0.9173204586602294,0.927933293627159,0.9188701923076924,0.8462918660287081,0.7296819787985865,0.5889830508474576,0.1068840579710145,1,
Tyoka Jackson,0.2160804020100502,0.4348534201954397,0.485179407176287,0.6919117647058823,0.7084450402144772,0.7498404594767071,0.8627935723114957,0.8365853658536585,0.848851269649335,0.7217863608931805,1,
Tyron Smith,0.1658595641646489,0.2814009661835748,0.3223487118034751,0.1890280262373285,0.0528189910979228,0.2105571847507331,0.2026869158878504,0.2023668639053254,0.1067382230172927,0.0571095571095571,0,0.1385853939045428
Tyrone Braxton,0.2188679245283019,0.7786116322701688,0.8536585365853658,0.9418386491557224,0.8382899628252788,0.918406072106262,0.7466918714555766,0.8037542662116041,0.927710843373494,0.998324958123953,0,0.985342019543974
Tyrone Carter,0.5919117647058824,0.7231903485254692,0.790044671346522,0.8281829419035847,0.7713414634146342,0.8016928657799275,0.771876885938443,0.8570577724836212,0.8719951923076923,0.9282296650717704,0,0.8798586572438163
Tyrone Poole,0.4948805460750853,0.6368330464716007,0.7805695142378559,0.6661237785016286,0.6661466458658346,0.8345588235294118,0.7861930294906166,0.7262284620293554,0.8640296662546354,0.9085365853658536,0,0.8645707376058042
Tyrone Williams,0.3668341708542713,0.6547231270358306,0.7644305772230889,0.7269890795631825,0.7941176470588235,0.7095588235294118,0.6528150134048257,0.688337801608579,0.801531589023612,0.7676143386897404,0,0.7439024390243902
Tyson Alualu,0.6301531213191991,0.7560532687651331,0.8272946859903382,0.8226482923906531,0.7751937984496124,0.741246290801187,0.7888563049853372,0.8177570093457944,0.785207100591716,0.7751937984496124,0,0.789044289044289
Tyvon Branch,0.5973557692307693,0.7924641148325359,0.9375736160188456,0.9576271186440678,0.9414251207729468,0.8346315158777711,0.7459749552772809,0.7905044510385757,0.8146627565982405,0.8574766355140186,1,
